SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
amusement_park;bn:14783501n,bn:09664959n;2;119,121;238,242;14043;28087;9.83467;100.93048;
amusement_park;bn:01716131n,bn:02072166n;2;121,121;242,242;14163;28327;9.46526;102.04982;
amusement_park;bn:14954442n,bn:02161196n;2;120,122;240,244;14162;28325;9.30652;83.66085;
amusement_park;bn:14419098n,bn:03789618n;2;173,256;344,512;29974;59949;13.66202;214.46769;
amusement_park;bn:02251205n,bn:02841435n;2;120,174;240,347;14161;28323;13.70842;88.51743;
amusement_park;bn:02357825n,bn:03444592n;2;119,289;238,576;27613;55227;14.57801;189.48321;
amusement_park;bn:03698796n,bn:00927362n;2;120,120;240,240;13926;27853;9.71723;84.04233;
amusement_park;bn:02715499n,bn:16790046n;2;212,119;424,238;24899;49799;10.51961;159.83474;
amusement_park;bn:00987199n,bn:02988348n;2;122,120;244,240;14162;28325;10.19097;84.09121;
amusement_park;bn:02427243n,bn:00382007n;2;119,120;238,240;14042;28085;10.33499;84.34493;
amusement_park;bn:02736567n,bn:00292815n;2;119,122;238,244;14161;28323;10.28001;83.05663;
amusement_park;bn:03259401n,bn:00382007n;2;122,120;244,240;14162;28325;12.13227;104.13745;
amusement_park;bn:00224644n,bn:03113286n;2;120,120;240,240;14043;28087;10.68053;102.08547;
amusement_park;bn:01370382n,bn:00908060n;2;121,120;242,240;14161;28323;9.62972;82.11418;
amusement_park;bn:05212493n,bn:02217473n;2;220,122;440,244;26162;52325;11.50693;161.84208;
amusement_park;bn:00945016n,bn:02438051n;2;222,118;443,236;25724;51449;13.55968;182.24784;
amusement_park;bn:03675695n,bn:03789618n;2;120,256;240,512;29974;59949;12.33933;182.63726;
